group,seed_idx,seed_triadic,seed_phi,seed_p,node,bit,neigh_triadic,neigh_phi,flipped
near_residual,3371,1,0.830075,0.360836,2,2,0,0.000000,1
near_residual,3371,1,0.830075,0.360836,2,3,1,0.415037,0
near_residual,3377,0,0.000000,0.541414,0,0,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,0,2,1,2.000000,1
near_residual,3377,0,0.000000,0.541414,0,3,1,0.415037,1
near_residual,3377,0,0.000000,0.541414,1,0,1,0.830075,1
near_residual,3377,0,0.000000,0.541414,1,1,1,0.830075,1
near_residual,3377,0,0.000000,0.541414,1,2,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,1,3,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,2,0,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,2,1,0,0.000000,0
near_residual,3377,0,0.000000,0.541414,2,2,1,2.000000,1
near_residual,3377,0,0.000000,0.541414,2,3,1,2.000000,1
near_residual,3390,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,0,2,1,2.000000,0
near_residual,3390,1,0.830075,0.457843,0,3,1,0.415037,0
near_residual,3390,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,1,1,1,0.830075,0
near_residual,3390,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,2,1,0,0.000000,1
near_residual,3390,1,0.830075,0.457843,2,2,1,2.000000,0
near_residual,3390,1,0.830075,0.457843,2,3,1,2.000000,0
near_residual,3395,1,0.830075,0.457843,0,0,1,0.415037,0
near_residual,3395,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,0,2,1,2.000000,0
near_residual,3395,1,0.830075,0.457843,0,3,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,1,0,1,2.000000,0
near_residual,3395,1,0.830075,0.457843,1,1,1,2.000000,0
near_residual,3395,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,2,1,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3395,1,0.830075,0.457843,2,3,1,0.830075,0
near_residual,3396,1,0.830075,0.360836,0,0,1,0.415037,0
near_residual,3396,1,0.830075,0.360836,0,1,0,0.000000,1
near_residual,3396,1,0.830075,0.360836,0,2,1,0.830075,0
near_residual,3396,1,0.830075,0.360836,0,3,1,1.000000,0
near_residual,3396,1,0.830075,0.360836,1,0,1,0.415037,0
near_residual,3396,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3396,1,0.830075,0.360836,1,2,0,0.000000,1
near_residual,3396,1,0.830075,0.360836,1,3,0,0.000000,1
near_residual,3396,1,0.830075,0.360836,2,0,1,0.830075,0
near_residual,3396,1,0.830075,0.360836,2,1,1,0.830075,0
near_residual,3396,1,0.830075,0.360836,2,2,0,0.000000,1
near_residual,3396,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3397,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,0,2,1,2.000000,0
near_residual,3397,1,0.830075,0.457843,0,3,1,2.000000,0
near_residual,3397,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,1,1,1,2.000000,0
near_residual,3397,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,1,3,1,0.415037,0
near_residual,3397,1,0.830075,0.457843,2,0,1,0.830075,0
near_residual,3397,1,0.830075,0.457843,2,1,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3397,1,0.830075,0.457843,2,3,0,0.000000,1
near_residual,3403,1,0.830075,0.360836,0,0,0,0.000000,1
near_residual,3403,1,0.830075,0.360836,0,1,0,0.000000,1
near_residual,3403,1,0.830075,0.360836,0,2,1,0.830075,0
near_residual,3403,1,0.830075,0.360836,0,3,1,0.415037,0
near_residual,3403,1,0.830075,0.360836,1,0,1,1.000000,0
near_residual,3403,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3403,1,0.830075,0.360836,1,2,0,0.000000,1
near_residual,3403,1,0.830075,0.360836,1,3,1,0.415037,0
near_residual,3403,1,0.830075,0.360836,2,0,1,0.830075,0
near_residual,3403,1,0.830075,0.360836,2,1,1,0.830075,0
near_residual,3403,1,0.830075,0.360836,2,2,0,0.000000,1
near_residual,3403,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3415,0,0.000000,0.541414,0,0,1,0.415037,1
near_residual,3415,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3415,0,0.000000,0.541414,0,2,1,0.415037,1
near_residual,3415,0,0.000000,0.541414,0,3,0,0.000000,0
near_residual,3415,0,0.000000,0.541414,1,0,0,0.000000,0
near_residual,3415,0,0.000000,0.541414,1,1,1,0.830075,1
near_residual,3415,0,0.000000,0.541414,1,2,1,0.830075,1
near_residual,3415,0,0.000000,0.541414,1,3,1,0.830075,1
near_residual,3415,0,0.000000,0.541414,2,0,1,0.415037,1
near_residual,3415,0,0.000000,0.541414,2,1,0,0.000000,0
near_residual,3415,0,0.000000,0.541414,2,2,1,2.000000,1
near_residual,3415,0,0.000000,0.541414,2,3,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,0,0,1,2.000000,1
near_residual,3421,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,0,2,1,2.000000,1
near_residual,3421,0,0.000000,0.541414,0,3,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,1,0,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,1,1,1,0.830075,1
near_residual,3421,0,0.000000,0.541414,1,2,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,1,3,1,0.830075,1
near_residual,3421,0,0.000000,0.541414,2,0,1,0.415037,1
near_residual,3421,0,0.000000,0.541414,2,1,0,0.000000,0
near_residual,3421,0,0.000000,0.541414,2,2,1,2.000000,1
near_residual,3421,0,0.000000,0.541414,2,3,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,0,0,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,0,2,1,2.000000,1
near_residual,3466,0,0.000000,0.541414,0,3,1,2.000000,1
near_residual,3466,0,0.000000,0.541414,1,0,1,2.000000,1
near_residual,3466,0,0.000000,0.541414,1,1,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,1,2,1,0.415037,1
near_residual,3466,0,0.000000,0.541414,1,3,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,2,0,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,2,1,1,0.830075,1
near_residual,3466,0,0.000000,0.541414,2,2,0,0.000000,0
near_residual,3466,0,0.000000,0.541414,2,3,1,0.830075,1
near_residual,3499,1,0.415037,0.457843,0,0,1,0.415037,0
near_residual,3499,1,0.415037,0.457843,0,1,0,0.000000,1
near_residual,3499,1,0.415037,0.457843,0,2,1,0.415037,0
near_residual,3499,1,0.415037,0.457843,0,3,0,0.000000,1
near_residual,3499,1,0.415037,0.457843,1,0,1,0.830075,0
near_residual,3499,1,0.415037,0.457843,1,1,0,0.000000,1
near_residual,3499,1,0.415037,0.457843,1,2,1,0.830075,0
near_residual,3499,1,0.415037,0.457843,1,3,1,0.830075,0
near_residual,3499,1,0.415037,0.457843,2,0,0,0.000000,1
near_residual,3499,1,0.415037,0.457843,2,1,1,0.415037,0
near_residual,3499,1,0.415037,0.457843,2,2,0,0.000000,1
near_residual,3499,1,0.415037,0.457843,2,3,1,2.000000,0
near_residual,3502,1,0.830075,0.457843,0,0,1,2.000000,0
near_residual,3502,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,0,2,1,2.000000,0
near_residual,3502,1,0.830075,0.457843,0,3,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,1,1,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,1,2,1,0.830075,0
near_residual,3502,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,2,1,1,0.415037,0
near_residual,3502,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3502,1,0.830075,0.457843,2,3,1,2.000000,0
near_residual,3507,0,0.000000,0.541414,0,0,1,0.415037,1
near_residual,3507,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,0,2,1,2.000000,1
near_residual,3507,0,0.000000,0.541414,0,3,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,1,0,1,2.000000,1
near_residual,3507,0,0.000000,0.541414,1,1,1,2.000000,1
near_residual,3507,0,0.000000,0.541414,1,2,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,1,3,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,2,0,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,2,1,0,0.000000,0
near_residual,3507,0,0.000000,0.541414,2,2,1,0.830075,1
near_residual,3507,0,0.000000,0.541414,2,3,1,0.830075,1
near_residual,3524,0,0.000000,0.541414,0,0,0,0.000000,0
near_residual,3524,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3524,0,0.000000,0.541414,0,2,1,0.415037,1
near_residual,3524,0,0.000000,0.541414,0,3,1,2.000000,1
near_residual,3524,0,0.000000,0.541414,1,0,1,0.830075,1
near_residual,3524,0,0.000000,0.541414,1,1,1,0.830075,1
near_residual,3524,0,0.000000,0.541414,1,2,0,0.000000,0
near_residual,3524,0,0.000000,0.541414,1,3,1,0.830075,1
near_residual,3524,0,0.000000,0.541414,2,0,1,0.415037,1
near_residual,3524,0,0.000000,0.541414,2,1,1,0.415037,1
near_residual,3524,0,0.000000,0.541414,2,2,0,0.000000,0
near_residual,3524,0,0.000000,0.541414,2,3,0,0.000000,0
near_residual,3531,1,0.415037,0.457843,0,0,0,0.000000,1
near_residual,3531,1,0.415037,0.457843,0,1,0,0.000000,1
near_residual,3531,1,0.415037,0.457843,0,2,1,0.415037,0
near_residual,3531,1,0.415037,0.457843,0,3,1,2.000000,0
near_residual,3531,1,0.415037,0.457843,1,0,1,0.830075,0
near_residual,3531,1,0.415037,0.457843,1,1,1,0.830075,0
near_residual,3531,1,0.415037,0.457843,1,2,0,0.000000,1
near_residual,3531,1,0.415037,0.457843,1,3,1,0.830075,0
near_residual,3531,1,0.415037,0.457843,2,0,1,0.415037,0
near_residual,3531,1,0.415037,0.457843,2,1,1,0.415037,0
near_residual,3531,1,0.415037,0.457843,2,2,0,0.000000,1
near_residual,3531,1,0.415037,0.457843,2,3,0,0.000000,1
near_residual,3564,0,0.000000,0.541414,0,0,1,2.000000,1
near_residual,3564,0,0.000000,0.541414,0,1,0,0.000000,0
near_residual,3564,0,0.000000,0.541414,0,2,1,0.415037,1
near_residual,3564,0,0.000000,0.541414,0,3,0,0.000000,0
near_residual,3564,0,0.000000,0.541414,1,0,0,0.000000,0
near_residual,3564,0,0.000000,0.541414,1,1,0,0.000000,0
near_residual,3564,0,0.000000,0.541414,1,2,1,0.415037,1
near_residual,3564,0,0.000000,0.541414,1,3,1,0.415037,1
near_residual,3564,0,0.000000,0.541414,2,0,0,0.000000,0
near_residual,3564,0,0.000000,0.541414,2,1,1,0.830075,1
near_residual,3564,0,0.000000,0.541414,2,2,1,0.830075,1
near_residual,3564,0,0.000000,0.541414,2,3,1,0.830075,1
near_residual,3566,1,0.830075,0.360836,0,0,1,1.000000,0
near_residual,3566,1,0.830075,0.360836,0,1,0,0.000000,1
near_residual,3566,1,0.830075,0.360836,0,2,1,0.830075,0
near_residual,3566,1,0.830075,0.360836,0,3,1,0.415037,0
near_residual,3566,1,0.830075,0.360836,1,0,0,0.000000,1
near_residual,3566,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3566,1,0.830075,0.360836,1,2,1,0.830075,0
near_residual,3566,1,0.830075,0.360836,1,3,1,0.830075,0
near_residual,3566,1,0.830075,0.360836,2,0,0,0.000000,1
near_residual,3566,1,0.830075,0.360836,2,1,0,0.000000,1
near_residual,3566,1,0.830075,0.360836,2,2,1,0.415037,0
near_residual,3566,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,0,0,0,0.000000,1
near_residual,3611,1,0.830075,0.360836,0,1,1,1.000000,0
near_residual,3611,1,0.830075,0.360836,0,2,1,0.415037,0
near_residual,3611,1,0.830075,0.360836,0,3,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,1,0,0,0.000000,1
near_residual,3611,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,1,2,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,1,3,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,2,0,1,0.415037,0
near_residual,3611,1,0.830075,0.360836,2,1,1,0.830075,0
near_residual,3611,1,0.830075,0.360836,2,2,0,0.000000,1
near_residual,3611,1,0.830075,0.360836,2,3,0,0.000000,1
near_residual,3627,0,0.000000,0.718968,0,0,0,0.000000,0
near_residual,3627,0,0.000000,0.718968,0,1,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,0,2,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,0,3,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,1,0,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,1,1,0,0.000000,0
near_residual,3627,0,0.000000,0.718968,1,2,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,1,3,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,2,0,1,0.415037,1
near_residual,3627,0,0.000000,0.718968,2,1,1,0.830075,1
near_residual,3627,0,0.000000,0.718968,2,2,0,0.000000,0
near_residual,3627,0,0.000000,0.718968,2,3,1,0.415037,1
near_residual,3646,1,0.415037,0.457843,0,0,0,0.000000,1
near_residual,3646,1,0.415037,0.457843,0,1,0,0.000000,1
near_residual,3646,1,0.415037,0.457843,0,2,1,2.000000,0
near_residual,3646,1,0.415037,0.457843,0,3,1,0.415037,0
near_residual,3646,1,0.415037,0.457843,1,0,1,0.830075,0
near_residual,3646,1,0.415037,0.457843,1,1,1,0.830075,0
near_residual,3646,1,0.415037,0.457843,1,2,0,0.000000,1
near_residual,3646,1,0.415037,0.457843,1,3,1,0.830075,0
near_residual,3646,1,0.415037,0.457843,2,0,0,0.000000,1
near_residual,3646,1,0.415037,0.457843,2,1,0,0.000000,1
near_residual,3646,1,0.415037,0.457843,2,2,1,0.415037,0
near_residual,3646,1,0.415037,0.457843,2,3,1,0.415037,0
near_residual,3675,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,0,1,1,2.000000,0
near_residual,3675,1,0.830075,0.457843,0,2,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,0,3,1,2.000000,0
near_residual,3675,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,1,1,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,1,2,1,0.830075,0
near_residual,3675,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,2,1,1,2.000000,0
near_residual,3675,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3675,1,0.830075,0.457843,2,3,1,0.415037,0
near_residual,3678,1,0.415037,0.457843,0,0,0,0.000000,1
near_residual,3678,1,0.415037,0.457843,0,1,1,0.415037,0
near_residual,3678,1,0.415037,0.457843,0,2,0,0.000000,1
near_residual,3678,1,0.415037,0.457843,0,3,1,0.415037,0
near_residual,3678,1,0.415037,0.457843,1,0,1,0.830075,0
near_residual,3678,1,0.415037,0.457843,1,1,0,0.000000,1
near_residual,3678,1,0.415037,0.457843,1,2,1,0.830075,0
near_residual,3678,1,0.415037,0.457843,1,3,1,0.830075,0
near_residual,3678,1,0.415037,0.457843,2,0,0,0.000000,1
near_residual,3678,1,0.415037,0.457843,2,1,1,2.000000,0
near_residual,3678,1,0.415037,0.457843,2,2,0,0.000000,1
near_residual,3678,1,0.415037,0.457843,2,3,1,0.415037,0
near_residual,3761,1,0.830075,0.360836,0,0,0,0.000000,1
near_residual,3761,1,0.830075,0.360836,0,1,1,0.415037,0
near_residual,3761,1,0.830075,0.360836,0,2,1,1.000000,0
near_residual,3761,1,0.830075,0.360836,0,3,1,0.830075,0
near_residual,3761,1,0.830075,0.360836,1,0,1,0.415037,0
near_residual,3761,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3761,1,0.830075,0.360836,1,2,0,0.000000,1
near_residual,3761,1,0.830075,0.360836,1,3,0,0.000000,1
near_residual,3761,1,0.830075,0.360836,2,0,0,0.000000,1
near_residual,3761,1,0.830075,0.360836,2,1,1,0.830075,0
near_residual,3761,1,0.830075,0.360836,2,2,1,0.830075,0
near_residual,3761,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3762,0,0.000000,0.718968,0,0,0,0.000000,0
near_residual,3762,0,0.000000,0.718968,0,1,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,0,2,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,0,3,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,1,0,1,0.415037,1
near_residual,3762,0,0.000000,0.718968,1,1,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,1,2,0,0.000000,0
near_residual,3762,0,0.000000,0.718968,1,3,1,0.415037,1
near_residual,3762,0,0.000000,0.718968,2,0,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,2,1,0,0.000000,0
near_residual,3762,0,0.000000,0.718968,2,2,1,0.830075,1
near_residual,3762,0,0.000000,0.718968,2,3,1,0.830075,1
near_residual,3765,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,0,2,1,2.000000,0
near_residual,3765,1,0.830075,0.457843,0,3,1,2.000000,0
near_residual,3765,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,1,1,1,2.000000,0
near_residual,3765,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,1,3,1,0.415037,0
near_residual,3765,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,2,1,0,0.000000,1
near_residual,3765,1,0.830075,0.457843,2,2,1,0.830075,0
near_residual,3765,1,0.830075,0.457843,2,3,0,0.000000,1
near_residual,3771,0,0.000000,0.718968,0,0,0,0.000000,0
near_residual,3771,0,0.000000,0.718968,0,1,1,0.415037,1
near_residual,3771,0,0.000000,0.718968,0,2,1,0.415037,1
near_residual,3771,0,0.000000,0.718968,0,3,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,1,0,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,1,1,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,1,2,0,0.000000,0
near_residual,3771,0,0.000000,0.718968,1,3,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,2,0,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,2,1,1,0.830075,1
near_residual,3771,0,0.000000,0.718968,2,2,0,0.000000,0
near_residual,3771,0,0.000000,0.718968,2,3,1,0.830075,1
near_residual,3772,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,0,1,1,0.415037,0
near_residual,3772,1,0.830075,0.457843,0,2,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,0,3,1,2.000000,0
near_residual,3772,1,0.830075,0.457843,1,0,1,2.000000,0
near_residual,3772,1,0.830075,0.457843,1,1,1,2.000000,0
near_residual,3772,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,2,0,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,2,1,1,0.830075,0
near_residual,3772,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3772,1,0.830075,0.457843,2,3,0,0.000000,1
near_residual,3774,1,0.830075,0.360836,0,0,0,0.000000,1
near_residual,3774,1,0.830075,0.360836,0,1,0,0.000000,1
near_residual,3774,1,0.830075,0.360836,0,2,1,0.415037,0
near_residual,3774,1,0.830075,0.360836,0,3,1,0.830075,0
near_residual,3774,1,0.830075,0.360836,1,0,1,1.000000,0
near_residual,3774,1,0.830075,0.360836,1,1,1,0.830075,0
near_residual,3774,1,0.830075,0.360836,1,2,0,0.000000,1
near_residual,3774,1,0.830075,0.360836,1,3,1,0.415037,0
near_residual,3774,1,0.830075,0.360836,2,0,0,0.000000,1
near_residual,3774,1,0.830075,0.360836,2,1,1,0.830075,0
near_residual,3774,1,0.830075,0.360836,2,2,1,0.830075,0
near_residual,3774,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3787,1,0.830075,0.457843,0,0,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,0,1,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,0,2,1,0.415037,0
near_residual,3787,1,0.830075,0.457843,0,3,1,2.000000,0
near_residual,3787,1,0.830075,0.457843,1,0,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,1,1,1,0.830075,0
near_residual,3787,1,0.830075,0.457843,1,2,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,1,3,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,2,0,1,2.000000,0
near_residual,3787,1,0.830075,0.457843,2,1,1,2.000000,0
near_residual,3787,1,0.830075,0.457843,2,2,0,0.000000,1
near_residual,3787,1,0.830075,0.457843,2,3,0,0.000000,1
near_residual,3806,1,0.830075,0.360836,0,0,0,0.000000,1
near_residual,3806,1,0.830075,0.360836,0,1,1,0.830075,0
near_residual,3806,1,0.830075,0.360836,0,2,1,0.830075,0
near_residual,3806,1,0.830075,0.360836,0,3,1,0.830075,0
near_residual,3806,1,0.830075,0.360836,1,0,1,1.000000,0
near_residual,3806,1,0.830075,0.360836,1,1,0,0.000000,1
near_residual,3806,1,0.830075,0.360836,1,2,1,0.830075,0
near_residual,3806,1,0.830075,0.360836,1,3,1,0.415037,0
near_residual,3806,1,0.830075,0.360836,2,0,0,0.000000,1
near_residual,3806,1,0.830075,0.360836,2,1,1,0.415037,0
near_residual,3806,1,0.830075,0.360836,2,2,0,0.000000,1
near_residual,3806,1,0.830075,0.360836,2,3,1,0.830075,0
near_residual,3811,1,0.415037,0.457843,0,0,0,0.000000,1
near_residual,3811,1,0.415037,0.457843,0,1,1,2.000000,0
near_residual,3811,1,0.415037,0.457843,0,2,0,0.000000,1
near_residual,3811,1,0.415037,0.457843,0,3,1,0.415037,0
near_residual,3811,1,0.415037,0.457843,1,0,0,0.000000,1
near_residual,3811,1,0.415037,0.457843,1,1,0,0.000000,1
near_residual,3811,1,0.415037,0.457843,1,2,1,0.415037,0
near_residual,3811,1,0.415037,0.457843,1,3,1,0.415037,0
near_residual,3811,1,0.415037,0.457843,2,0,1,0.830075,0
near_residual,3811,1,0.415037,0.457843,2,1,1,0.830075,0
near_residual,3811,1,0.415037,0.457843,2,2,0,0.000000,1
near_residual,3811,1,0.415037,0.457843,2,3,1,0.830075,0
near_residual,3813,1,0.415037,0.457843,0,0,0,0.000000,1
near_residual,3813,1,0.415037,0.457843,0,1,0,0.000000,1
near_residual,3813,1,0.415037,0.457843,0,2,1,0.415037,0
near_residual,3813,1,0.415037,0.457843,0,3,1,0.415037,0
near_residual,3813,1,0.415037,0.457843,1,0,0,0.000000,1
near_residual,3813,1,0.415037,0.457843,1,1,1,2.000000,0
